333,-68.39787139584199
334,-221.57832340097264
335,-92.71279424479378
336,-315.8286359109212
337,-466.5897078185779
338,-180.03361275053527
339,-113.55910457095582
340,-242.83461943320492
341,-129.47107482977003
342,-118.86281666994873
343,-83.69435662384276
344,-237.62634891567106
345,-100.86306603019796
346,-115.77896888715433
347,-306.0163656094452
348,34.70550290048453
349,-17.561830569191102
350,-103.29799672127922
351,-78.0679670493909
352,-113.09909926565213
353,-15.420224951327668
354,-132.9001858014067
355,-118.05920378795753
356,-101.12008879725637
357,-182.43478500217338
358,-396.77229841465805
359,-75.03073789005066
360,-108.07981114148089
361,-109.86545363929334
362,-95.96102170354064
363,-79.49756679242539
364,-304.81301568349994
365,-81.60554071239876
366,-69.47842523044196
367,-73.77205523602356
368,-205.48728634056909
369,-113.785052455592
370,-349.3110258563987
371,-57.28310467422075
372,-546.9453501209991
373,-259.6032575155557
374,-187.18955920901007
375,-114.24540749560182
376,-92.89311613036972
377,-219.58190559003958
378,-119.34722050603668
379,-156.1316854984272
380,-148.10927667415666
381,-417.3091391637406
382,-112.26678648023616
383,-277.8524725130153
384,-163.99701157809224
385,-76.78570597952614
386,-86.67469258370554
387,-199.08180012631072
388,-176.7116148516147
389,-159.10146157367706
390,-109.77728676666352
391,2.228179295399201
392,-264.46388589392745
393,-67.0015712429402
394,-70.56622390366601
395,-119.36536182344355
396,-89.47538853831279
397,-153.00557393468986
398,-416.3700435073649
399,-176.50746591743035
400,-78.18731689886899
401,-97.60668554140757
402,-86.6818317930268
403,-337.0993335523782
404,-287.87881954966304
405,-111.73871183011073
406,-88.25456196125592
407,-87.75213026862737
408,-156.28748397416413
409,-59.55505866105508
410,-80.30653970965564
411,-78.58836561112241
412,-73.43774498497712
413,-244.61696308413855
414,-212.39497158925732
415,-115.50099533777703
416,-374.80841399522114
417,-58.61847183880834
418,-106.17179440754249
419,-14.176551164694345
420,-107.50684367974677
421,-203.82511380949302
422,-102.09050912309193
423,-82.59400933475948
424,-151.07673002037467
425,7.11832262908095
426,-109.48249576925251
427,-331.01637789087476
428,-383.24405969398833
429,-160.1576190320407
430,49.95877455073703
431,-112.09579757553709
432,-98.80629973270977
433,-104.53823349650894
434,-127.62497325872236
435,-0.5386302051821303
436,-142.11475484088106
437,-85.45540277939364
438,-275.9727099265091
439,-120.49462498525159
440,-101.98321784309826
441,-74.62430445820186
442,-85.0276931419047
443,-85.84839750964022
444,-226.9083286554264
445,-134.11826358113257
446,-128.82139237153382
447,-134.52205129351017
448,-142.8197239013344
449,-114.80354701457446
450,-97.97221570011395
451,-9.615970886322216
452,-94.07940280091114
453,-289.8686252555216
454,-147.41709900567304
455,-206.79079914457276
456,-263.2018831223768
457,-80.57293802489292
458,-327.54325732177506
459,-81.88726919645923
460,-87.70698080510688
461,-108.89675669278165
462,-79.5375490195119
463,-93.79779863673865
464,-98.60077213451041
465,-157.01694321231457
466,-144.02624478307655
467,-109.6333661217048
468,-65.8348198126348
469,-66.6346687707084
470,-232.465493071564
471,-33.76235383576284
472,-139.53777269485005
473,-139.66474122120826
474,-231.85160926473594
475,-101.58023530047628
476,-145.68679819611148
477,-116.14724046452835
478,-120.6089122745295
479,-203.21719532052927
480,-107.16120477562889
481,-90.70201770486555
482,-191.06071982626028
483,-86.41814318321396
484,-110.44533592166403
485,17.018709409908865
486,-109.96145099118928
487,-156.54133257394705
488,-23.901005274629213
489,-80.02033095584281
490,-100.23737320858861
491,-120.72461729897456
492,-134.4378998000028
493,-72.14132812707291
494,-48.864274578869086
495,-75.96437796455156
496,-121.91643840625491
497,-65.83566763234691
498,-92.99610402535224
499,-105.44695375272646
500,-247.4603155901343
501,-106.76921484225147
502,-156.0275409320015
503,-157.7824057777828
504,-282.0555852884805
505,-118.97996283303723
506,-199.79654495534493
507,-86.42449042498315
508,-73.3719534424154
509,-121.09896834018984
510,30.982123423026707
511,-120.22708712656072
512,-106.29018491249602
513,-60.5637055585849
514,-270.07117985640195
515,-138.48767607174818
516,-85.14465033492594
517,-191.81958097527593
518,-87.43193955903791
519,-125.8171449391836
520,-256.78797404186935
521,-130.01721428366963
522,-89.26567858175585
523,-41.78805232014544
524,-121.09477936637376
525,-162.02158103582894
526,-234.39222122413014
527,-366.197955350817
528,-120.75382222403951
529,-98.26302274311985
530,-85.80310190309245
531,-126.26361852109672
532,-102.76396956780117
533,-123.94614872990535
534,-100.93842865318419
535,-164.68531657444055
536,-101.89460579689107
537,-93.42636184995965
538,-85.7004815023807
539,-54.52492790265282
540,-112.71471274141646
541,-321.43858043991634
542,-266.3420390727031
543,-174.7078310248454
544,-60.406431424275645
545,-115.94858551203896
546,90.82406622875673
547,-73.95329508185574
548,-105.68448384560729
549,-100.09412993500271
550,-178.64399843997052
551,-68.43736894372466
552,-182.14315299558
553,-80.49910944201204
554,-107.44218222285221
555,-90.0310095804685
556,-161.15263639538603
557,-68.695911474491
558,-72.32845967287743
559,-147.32935184979084
560,-123.05306571580844
561,-142.65780929880168
562,-109.28272053118143
563,-145.8261241588972
564,-114.7070828707553
565,-116.81122495792133
566,-220.58482318487472
567,-108.4196293754166
568,-65.258616764284
569,-117.43461061721062
570,-108.3547739342362
571,-353.91404850800456
572,-101.32794769888609
573,-109.20282657958526
574,-138.45529963289545
575,-194.55438850032817
576,-193.08868417727916
577,-70.59183829426613
578,-204.44417162969756
579,-80.8313749863319
580,-171.12966284821363
581,-62.49211465840069
582,-13.752094817853376
583,-103.41741133541562
584,-105.7212251298265
585,-87.2715945002258
586,-83.51481667338169
587,-136.16802248761172
588,-95.08796518393008
589,-74.20512003212146
590,-34.334666842186024
591,-126.1495641553755
592,-66.52407303397058
593,-293.3925564300992
594,-67.26701373148293
595,-55.29073951142988
596,-65.91994366525195
597,-80.3766063318298
598,-135.92982329962598
599,-20.165616882247434
600,-260.4571946664985
601,-89.643492240983
602,-128.28579614124985
603,-91.39798808688941
604,30.553089380137806
605,-108.84496885893154
606,-31.189057786573173
607,-296.92052056025693
608,-142.8306952752433
609,-163.91375251751577
610,-101.8274967664018
611,-57.93630608119825
612,-109.49177330271245
613,-106.40549461760055
614,-71.40623176740272
615,-88.85379909679621
616,-50.59481994213675
617,-76.39081376261355
618,-120.44967750026994
619,-182.82244686500366
620,-106.47989984443282
621,-113.72559946202115
622,-180.90349908633252
623,-101.22309829989337
624,-91.92216578558826
625,-94.7764836624843
626,-38.069096408419796
627,-80.98845751258389
628,-67.40260633161589
629,-141.70195471939815
630,-103.28533274686293
631,-105.35351113729858
632,-86.30753078988413
633,-73.06393633821311
634,-72.39286652068574
635,-89.57604108788016
636,-115.7779198422516
637,-87.41518941846253
638,-115.91916609126325
639,-382.3170377603774
640,-221.067977850053
641,-118.15154726316293
642,-140.5769522709628
643,-109.14989065294013
644,-14.2011668847735
645,-172.83164001461313
646,-120.65751523957431
647,-150.95611441363332
648,-121.6051646188125
649,-91.23138168550499
650,-159.12886029456558
651,-74.38299884529582
652,-301.55593186688236
653,-102.41062442401268
654,-97.6426423907546
655,-39.879596497064455
656,-93.44967181273051
657,-153.77174995247753
658,-116.65256937543818
659,-90.70843300607632
660,-131.40752791592757
661,-119.70853861721486
662,-113.53177170888179
663,-109.56001745729776
664,-61.60103232642961
665,-101.65278618279486
666,-92.93261323524425
667,-53.27200057912141
668,-136.8204923780229
669,-118.77009094593
670,-152.17488883937403
671,-102.98596283557801
672,-59.111460543957136
673,-74.65772024651227
674,-152.69757403418785
675,-349.69370948764885
676,-186.77715847505317
677,-95.2217547866082
678,-117.05458270091175
679,-99.98722044974808
680,-88.64626983359999
681,-90.65804578992511
682,-157.8171636196499
683,-150.69794527344675
684,-117.28570361066407
685,-144.17163193548498
686,-18.319044330630533
687,-71.54585634887164
688,-106.05090450352377
689,-101.14231376567568
690,-125.67638362113983
691,-73.24982841978989
692,-103.43653327712212
693,-89.35655379656205
694,-155.92915409734576
695,-65.7305458833722
696,-102.18493332824627
697,-92.12529023790113
698,-317.8802211666686
699,26.03825276719185
700,-112.47209636869242
701,-90.09901418881451
702,-94.74536012530785
703,-162.37700362798535
704,-64.10949567620332
705,-118.01962507158747
706,-105.78133958474201
707,-59.05069498495371
708,-95.58502350052672
709,-116.18302286076896
710,-148.69610969180465
711,-107.56261055427186
712,-38.989844941130364
713,-71.62157779055673
714,-112.87829057141008
715,-92.17468992988253
716,-66.09144248360735
717,-63.983113189998235
718,-130.6569310969323
719,-87.19773365428755
720,-91.09663229820032
721,-103.5453691717951
722,-53.350473758652356
723,-82.15849861063
724,-77.55586110228542
725,-90.71751955514736
726,-76.2836574584945
727,-45.38488173408244
728,-227.92214140835094
729,-422.1259485983747
730,-117.35453362340617
731,-149.76894925634508
732,-5.446195072528184
733,-115.37957821480981
734,-89.82705874399878
735,-311.2712437645446
736,-36.74887311197732
737,-67.23079546886503
738,-86.066533239567
739,-170.36855937496148
740,-80.00235567784243
741,-103.20381843307048
742,-101.08897423913434
743,-102.71336008879175
744,-101.37186922972471
745,-69.32138343637504
746,-111.05961954292522
747,-13.738297985889218
748,-73.1068032735694
749,-80.16404091487442
750,-87.24535087825846
751,-68.05958888848471
752,-181.37329209301691
753,-8.207321155385827
754,-99.18095069248456
755,-309.8661448551221
756,-103.13335700253494
757,-209.72625632946654
758,-63.2241274186265
759,-116.35642549635506
760,-61.49900558943669
761,-96.29996648687924
762,-45.25484040484652
763,-98.48201459710215
764,-64.47300803521581
765,-111.4171570080989
766,-85.77866008243781
767,-131.65481949002367
768,-46.6423101286278
769,-51.31230546901186
770,-73.75614572025987
771,-110.64019159383625
772,-109.99580811459168
773,-62.13309040071777
774,-99.15145010133465
775,-123.96799364151923
776,-62.75390705370849
777,-119.96196463506747
778,-80.06047870592931
779,-75.55839548558139
780,-151.91584227653158
781,-78.8522472165158
782,-29.09620918286481
783,-82.07308310887107
784,-54.27641511985167
785,-130.33631385499615
786,-68.57134024289948
787,-77.67578090839733
788,-242.56081895697503
789,-138.31728541779592
790,-124.2113438267478
791,-41.39382800935489
792,-185.32537063761447
793,-79.70486298667663
794,-56.86027545689814
795,-239.18799741341053
796,-97.34282918624858
797,-70.04062651074341
798,-124.34159553230637
799,-30.852753904749648
800,-87.37166646121648
801,-102.26218500420431
802,-96.77561185103312
803,-103.72727511182151
804,-32.74380211160947
805,-95.95178132595294
806,-97.20839762333524
807,-92.5185130328557
808,-171.4849684646768
809,-97.01585722795203
810,-52.25417625044446
811,-104.68956015751236
812,-58.133155069590835
813,-144.26929649464972
814,-87.37956590600785
815,-58.71921374985267
816,-270.09522333765085
817,-122.97494968131694
818,-48.8926711789037
819,-103.74481701572577
820,-107.47965354336588
821,-152.48522306853803
822,-186.79644274473378
823,-85.05904502836415
824,-85.9121415710503
825,-77.39317438424189
826,-53.02643623081773
827,-179.36617824945577
828,-317.4904853486816
829,-87.91172668506246
830,-46.43164219519596
831,-71.8423011488805
832,-97.43094538447194
833,-105.99016138968668
834,-68.15340903484267
835,-62.97580172074284
836,-114.1376247114192
837,-110.98072661627836
838,-43.88109648420074
839,-85.90034596824007
840,-122.7077659321443
841,-96.60704648718934
842,-83.00483905830248
843,-141.71084129549757
844,-29.143462440704255
845,-92.37472580420314
846,-103.1325229370221
847,-127.20942888697822
848,-117.85630117946971
849,-142.7851260357001
850,-47.66876419740595
851,-89.04877528475257
852,-86.26702347143122
853,-60.28687142841033
854,-78.07391838117223
855,-157.51571302485357
856,-105.8994189650345
857,-72.75611484782773
858,-73.90454071099273
859,-153.64217968369363
860,-71.3475509340499
861,-113.21645949950201
862,-161.69261158528178
863,-134.14086562499995
864,-110.3076928258229
865,-163.43932796106947
866,-240.3965993128969
867,-184.01305428333254
868,-224.4335699959955
869,-113.43179881729363
870,-74.44019484650497
871,-99.4976854358362
872,-79.87020288215157
873,-68.82019982409194
874,-166.41698565455832
875,-155.28557361618368
876,-88.49159613085018
877,-103.81038441104461
878,-81.39837721374676
879,-28.5375127529652
880,-97.13026941064317
881,-118.63153406417425
882,-136.7590477887185
883,-43.61136050889308
884,-144.19640494868264
885,-123.79862052932019
886,-110.19480951318987
887,-44.83799015094094
888,-98.16163696999645
889,-124.14378864094857
890,-99.59558950212161
891,-99.23734798129583
892,-112.3211932754896
893,-140.89259513320317
894,-43.925110501533084
895,-114.18407985614961
896,-88.95063953132332
897,-94.23406272040404
898,-98.53971269438783
899,-79.91283322026071
900,-89.91441831182077
901,-118.53642723156706
902,-69.25914268052179
903,-86.71200022545129
904,-70.06475196802594
905,-104.29208173468322
906,-29.03940334165094
907,-61.83007261545036
908,-115.45217861909114
909,-94.54803916293311
910,-109.17453530485618
911,-53.62257865058359
912,-75.8983256134932
913,-149.8998710645617
914,-64.68637637749583
915,-179.04432245846507
916,-123.76316947058174
917,-117.05586785979685
918,-63.10599099082684
919,-76.81389052729665
920,-94.7120235737446
921,-85.74511623524026
922,-75.12968083689447
923,-58.01161719673752
924,-108.86075642643874
925,-120.02334253490368
926,-88.86077510585737
927,-71.97130290298765
928,-93.11950434335661
929,-107.8534858418937
930,-201.7893034319826
931,-147.16729164784613
932,-101.8686968144485
933,-102.38882351774889
934,-65.58400853564771
935,-89.75222503704462
936,-82.59018532687116
937,-85.8202989048999
938,-64.78027969896641
939,-148.65081655254227
940,-80.14125070245645
941,-74.73170762105539
942,-94.95446679109031
943,-125.92133406525944
944,-100.16925778825305
945,-104.04317327719342
946,-152.50715962959177
947,-92.34418435798887
948,-64.58219470934415
949,-76.63350942682506
950,-85.9211908120197
951,-108.33503802004853
952,-134.81382336361142
953,-76.59887791141587
954,-134.65041339742805
955,-102.17929550447575
956,-168.59490249590397
957,-74.74685565763407
958,-105.4484667227563
959,-37.19389114920601
960,-94.31338967857334
961,-79.61058900187672
962,-45.24864552984828
963,-201.7034986812518
964,-73.25605420536363
965,-43.60912656831675
966,-192.48173753194698
967,-41.22088141321494
968,-84.03033802113977
969,-136.22948286270565
970,-79.6772873993486
971,-97.66776339008854
972,-112.40005428731868
973,-86.71360869042944
974,-110.65526915669189
975,-107.60024560789819
976,-145.23396709068555
977,-181.54090811578203
978,-180.18741563189104
979,-80.79638406636218
980,-55.73300753946703
981,-63.96649386967225
982,-61.319000975585055
983,-57.23303821680318
984,-79.41371116172951
985,-102.75623850557274
986,-43.085513137691066
987,-61.87413525129097
988,-68.02447254848269
989,-106.02935645528648
990,-126.06065100407186
991,-108.66791530115553
992,-98.16729415314852
993,-114.25235137492976
994,-55.35439506979472
995,-108.18040885564471
996,-181.17840190479637
997,-94.71146773956448
998,-72.02869240432764
999,-88.60642795185173
1000,-210.44804450768095
1001,-89.75172764303927
1002,-116.0182978385916
1003,-83.81674548660651
1004,-53.609263319825295
1005,-52.00848030981622
1006,-121.82770101658085
1007,-119.25364281796115
1008,-82.88740723257914
1009,-206.68489954532805
1010,-87.72290964673118
1011,-40.58301991363536
1012,-80.12646587006145
1013,-133.3307068703828
1014,-112.13191119743317
1015,-61.78269255278498
1016,-85.43412616450134
1017,-87.44377033801587
1018,-107.27265451323134
1019,-91.57124553085393
1020,-107.15338095405164
1021,-113.14554725947802
1022,-126.02761719252335
1023,-108.75471904210376
1024,-63.32001092142898
1025,-86.38391509213187
1026,-132.390861872526
1027,-79.28341035899525
1028,-79.79696683816391
1029,-131.31543064363757
1030,-44.67419016700207
1031,-116.56021732359031
1032,-71.23381290161419
1033,-83.72909622980242
1034,-85.60726723548544
1035,-65.23556302875002
1036,-196.57750702899943
1037,-96.81047801609411
1038,-131.82132846954994
1039,-99.65966058194479
1040,-153.60734020198188
1041,-80.59351982694386
1042,-123.21477597758218
1043,-334.32735717207277
1044,-145.97492373754503
1045,-54.54787435804705
1046,-269.8298801255254
1047,-100.13599970729965
1048,-90.80781434794952
1049,-98.78052088463141
1050,-124.32596901155866
1051,-81.00690984085205
1052,-96.11940568240951
1053,-59.682873725634906
1054,-134.83988849007
1055,-59.88500692607826
1056,-128.74253822418098
1057,-32.35001706091151
1058,-95.9961198269705
1059,-3.9009860707543424
1060,-53.79155955764635
1061,-112.45850524967355
1062,-101.31248653244258
1063,-56.07450849356918
1064,-83.52191235610051
1065,-74.7180033827924
1066,-43.749103962771926
1067,-69.16595227482651
1068,-67.43256673270612
1069,-138.4898343589835
1070,-104.25551185302353
1071,-95.31224073763201
1072,-85.47784113577065
1073,-60.33706738014913
1074,-73.3248706390994
1075,-190.69714878442915
1076,-78.56586343329985
1077,-197.10672964167222
1078,-82.65841062291375
1079,-237.20592830026547
1080,-85.99573377635501
1081,-86.35546383442414
1082,-114.181641791623
1083,-90.38194221437803
1084,-41.94925603225401
1085,-159.32519796790004
1086,-142.33455566282805
1087,-93.57315708302025
1088,-60.72364164683609
1089,-124.8124772900614
1090,-50.614863559288295
1091,-137.48898981591822
1092,-194.8685114351344
1093,-74.28159380382417
1094,-108.43625709013872
1095,-117.30188202690292
1096,-88.23105793138885
1097,-80.74583402146811
1098,-53.06942819825581
1099,-109.57853266676369
1100,-142.83317503259292
1101,-95.8991965643501
1102,-114.37069313308398
1103,-93.48213321641119
1104,-107.1549745311854
1105,-36.07185004981659
1106,-184.90717684548852
1107,-68.05729048844285
1108,-65.2793245136314
1109,-94.89008921747148
1110,-96.38117720882738
1111,-61.42476887329373
1112,-60.59668704635312
1113,-65.71806762844004
1114,-58.70098936432948
1115,-57.56258773517398
1116,-109.00137015567691
1117,-99.25962293590453
1118,-47.058971551487026
1119,-78.66123154192722
1120,-92.74582118171087
1121,-73.23082544825297
1122,-64.81760427008335
1123,-181.33536946472879
1124,-52.061744318192915
1125,-172.1662402637733
1126,-100.40321130732325
1127,-67.33248911386768
1128,-69.46475141779888
1129,-106.33712153085096
1130,-162.85028778643925
1131,-44.4772374677884
1132,-87.3224347605392
1133,-108.57417959819537
1134,-100.91896524866426
1135,-117.2221120344201
1136,-54.847634109258166
1137,-96.11676484759181
1138,-90.88270763280305
1139,-110.45726194282011
1140,-158.52484115902894
1141,-287.9617649327605
1142,-78.06361695945591
1143,-82.24659380519249
1144,-40.64571069069838
1145,-35.37658514409716
1146,-36.898786429597436
1147,-114.32786819463473
1148,-45.82306946276944
1149,-150.78050757667015
1150,-61.0901858514265
1151,-139.9228540891947
1152,-77.35624745390989
1153,-56.491701341225124
1154,-121.21770627286912
1155,-81.84558824081219
1156,-41.74863332981488
1157,-76.04146341677017
1158,-43.719011994554265
1159,-96.15465812744722
1160,-95.75338934552275
1161,-47.7002360458935
1162,-86.10693501496277
1163,-3.820045778014517
1164,-115.80462841175986
1165,-126.10462575098921
1166,-123.36700655605452
1167,-57.74308165425269
1168,-60.77138372918401
1169,-81.84256544874583
1170,-73.70894515116258
1171,-84.93960593017097
1172,-79.3716473479422
1173,-65.67645970110772
1174,-90.90216701611506
1175,-61.135668268845876
1176,-120.10062028296701
1177,-72.15370576455632
1178,-73.81027718232792
1179,-90.48201331920916
1180,-88.84517848063327
1181,-51.73350226025724
1182,-98.05683021524221
1183,-81.3403668741554
1184,-72.07438681162267
1185,-33.16536333636583
1186,-118.99241856635928
1187,-64.67391090313549
1188,-199.8869224534376
1189,-40.28745487879772
1190,-78.01771455891104
1191,-70.70432037211772
1192,-47.582547716284516
1193,-68.81250000329653
1194,-95.18266282226271
1195,-41.64734565901658
1196,-135.86607886721035
1197,-106.12256494686784
1198,-141.72907757132492
1199,-51.37055081788221
1200,-56.833634199594556
1201,-127.34085191010396
1202,-36.468432696246765
1203,-46.53469200150923
1204,-76.60672845669558
1205,-101.74784916109472
1206,-51.24892981240513
1207,-108.91173997002083
1208,-128.23499771071346
1209,-55.202356824077924
1210,-119.56858361310184
1211,-106.33833822765772
1212,-114.28308875062113
1213,-93.00029132831791
1214,-61.788701643709814
1215,-49.416861996688326
1216,-26.955626548067343
1217,-140.4123620879315
1218,-42.882250509679835
1219,-92.00684867360289
1220,-56.9102038567479
1221,-90.40709215726534
1222,-31.925113479589882
1223,-88.14344338788652
1224,-64.80656224044775
1225,-114.82756231183478
1226,-64.17855072916194
1227,-59.24446634036694
1228,-92.77707900589054
1229,-45.59763022195676
1230,-83.7795564550775
1231,-65.28680548793525
1232,-57.35714727405093
1233,-122.81567676316041
1234,-88.37236398453616
1235,-74.95664424378006
1236,-149.335947156666
1237,-126.65017948547869
1238,-115.32622611754678
1239,-66.47438637914902
1240,-77.01818142856699
1241,-116.00233329098387
1242,-96.69183136648135
1243,-97.3228955953661
1244,-69.67959692446377
1245,-54.04349613659873
1246,-103.80097506985256
1247,-184.67133885138753
1248,-103.03053237203407
1249,-58.105433128161394
1250,-87.68797510869956
1251,-68.08626042257845
